TRAN_DT,TRAN_TMRG,TRAN_AMT,MD_TYPE,FND_TYPE,FF_SP_AI,Source,Target,Source_EC,Target_EC,Source_DC,Target_DC,Source_CC,Target_CC,Source_BC,Target_BC
20230919,21,936304,3,19,00,125_7146012700096340,133_8256760778147244,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20240520,0,198490,8,30,00,143_8414799838682479,165_4452821398728199,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240416,21,722822,6,2,00,109_5011348631575175,161_6413948389035383,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240401,18,572117,1,21,SP,917_9821905184464824,714_7810586476051201,0.2676869554753847,0.29578545486192176,0.06726907630522087,0.0753012048192771,0.1361139538850382,0.14129664952394747,0.008098575205343989,0.014285685455389396
20240509,12,748385,8,30,01,777_1130092367040023,117_5125908378081917,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20230707,6,378201,7,28,SP,857_3947123346806583,104_7200555822283267,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20230825,6,621053,2,22,01,192_1826894584641822,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20231212,0,654732,1,18,00,777_1130092367040023,205_7764167623378289,0.267303358214135,0.23900027362159787,0.06726907630522087,0.06024096385542168,0.1340437796814635,0.12658353341552925,0.03355124013642509,0.03289731791487558
20240523,0,799521,5,28,00,700_1400086102063774,131_4758314586147587,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20231112,21,5040,1,0,01,125_7146012700096340,125_5493144351461705,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20240113,0,724664,2,17,SP,171_7137206940173721,168_4747006102086329,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240626,21,752746,8,11,00,111_9460483126032822,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20230817,12,818514,8,23,SP,136_2312277071958129,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20240315,0,945000,1,13,SP,700_1400086102063774,714_7810586476051201,0.2957598817111718,0.29578545486192176,0.07228915662650602,0.0753012048192771,0.1410140562248996,0.14129664952394747,0.013883271780589693,0.014285685455389396
20240323,6,775203,2,1,00,700_1400086102063774,125_7146012700096340,0.2957598817111718,0.2645798176592624,0.07228915662650602,0.07831325301204818,0.1410140562248996,0.1353301883156426,0.013883271780589693,0.03697175637222255
20240526,21,888593,1,22,01,777_1130092367040023,857_3947123346806583,0.267303358214135,0.2958366011634218,0.06726907630522087,0.07028112449799197,0.1340437796814635,0.1418652477111666,0.03355124013642509,0.03485908457952412
20240216,3,794842,6,15,00,122_8877346889354971,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20231211,15,962840,4,13,01,136_6272749665556505,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20240424,3,574090,2,24,01,700_1400086102063774,857_3947123346806583,0.2957598817111718,0.2958366011634218,0.07228915662650602,0.07028112449799197,0.1410140562248996,0.1418652477111666,0.013883271780589693,0.03485908457952412
20240607,12,775269,5,11,02,173_4070366916090958,102_4742649776497947,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240302,3,156504,3,0,SP,120_3583353373897953,714_7810586476051201,6.393287687494264e-06,0.29578545486192176,0.001004016064257028,0.0753012048192771,0.0,0.14129664952394747,0.0,0.014285685455389396
20240113,0,936859,4,24,01,191_6280538626927383,200_1776424401556588,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240218,3,151657,7,24,02,142_6665387696238395,112_4844096344208266,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240327,0,71267,2,2,01,359_8748289854730524,857_3947123346806583,0.26477161628988727,0.2958366011634218,0.06726907630522087,0.07028112449799197,0.136906850703786,0.1418652477111666,0.009054307682993278,0.03485908457952412
20240617,0,435999,5,3,00,672_2425567546371265,205_7764167623378289,0.2959644669171717,0.23900027362159787,0.07028112449799197,0.06024096385542168,0.1433069677082313,0.12658353341552925,0.00945672135779298,0.03289731791487558
20231121,8,782739,3,27,01,193_7468198990568266,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20240521,12,546159,6,18,00,193_9388273909333368,359_8748289854730524,6.393287687494264e-06,0.26477161628988727,0.001004016064257028,0.06726907630522087,0.0,0.136906850703786,0.0,0.009054307682993278
20240512,6,502834,4,24,01,700_1400086102063774,672_2425567546371265,0.2957598817111718,0.2959644669171717,0.07228915662650602,0.07028112449799197,0.1410140562248996,0.1433069677082313,0.013883271780589693,0.00945672135779298
20240613,12,758738,8,4,02,187_9257742149749855,359_8748289854730524,6.393287687494264e-06,0.26477161628988727,0.001004016064257028,0.06726907630522087,0.0,0.136906850703786,0.0,0.009054307682993278
20240219,6,359948,3,30,SP,107_9042797636742330,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20231201,3,148588,8,17,00,177_6269084725060984,105_7446203381107531,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230831,15,41946,6,1,02,125_7146012700096340,103_8051206788925182,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20230709,12,37830,7,2,SP,359_8748289854730524,160_8130013503383683,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20230725,18,986270,2,26,00,129_2207337370818239,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240206,6,634315,5,26,01,158_8637145042049812,139_1533212843842474,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240628,15,424253,4,4,02,107_5441071306333649,111_2803498263082456,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230705,3,740224,6,23,00,459_9771999429864325,140_2742769477926991,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240205,15,183719,4,0,SP,700_1400086102063774,857_3947123346806583,0.2957598817111718,0.2958366011634218,0.07228915662650602,0.07028112449799197,0.1410140562248996,0.1418652477111666,0.013883271780589693,0.03485908457952412
20230709,15,328124,4,23,02,165_4136264539271166,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20240327,18,861832,5,24,00,857_3947123346806583,917_9821905184464824,0.2958366011634218,0.2676869554753847,0.07028112449799197,0.06726907630522087,0.1418652477111666,0.1361139538850382,0.03485908457952412,0.008098575205343989
20230905,15,979854,7,14,01,917_9821905184464824,714_7810586476051201,0.2676869554753847,0.29578545486192176,0.06726907630522087,0.0753012048192771,0.1361139538850382,0.14129664952394747,0.008098575205343989,0.014285685455389396
20240211,18,954473,5,28,02,714_7810586476051201,714_7810586476051201,0.29578545486192176,0.29578545486192176,0.0753012048192771,0.0753012048192771,0.14129664952394747,0.14129664952394747,0.014285685455389396,0.014285685455389396
20230803,12,453750,1,26,00,103_2217500854092985,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20240426,18,154359,8,27,00,157_1187434228515378,152_4526205795955702,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230730,15,987467,5,13,02,459_9771999429864325,917_9821905184464824,0.29591332061567177,0.2676869554753847,0.06927710843373493,0.06726907630522087,0.1427267775555664,0.1361139538850382,0.00985913503259268,0.008098575205343989
20240628,3,829526,3,26,02,700_1400086102063774,186_8979478828082458,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240525,12,282868,3,11,01,131_4772787402562683,181_5215791143665219,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240311,6,134241,8,24,SP,192_2410683455160949,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20240127,3,696419,3,28,02,672_2425567546371265,125_7146012700096340,0.2959644669171717,0.2645798176592624,0.07028112449799197,0.07831325301204818,0.1433069677082313,0.1353301883156426,0.00945672135779298,0.03697175637222255
20240527,8,185104,8,12,02,459_9771999429864325,101_3807298543826538,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20231215,8,484414,1,2,01,459_9771999429864325,142_6151595593456210,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20230708,12,125626,1,15,02,714_7810586476051201,167_6533057751732947,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20240330,3,741503,4,17,01,205_7764167623378289,459_9771999429864325,0.23900027362159787,0.29591332061567177,0.06024096385542168,0.06927710843373493,0.12658353341552925,0.1427267775555664,0.03289731791487558,0.00985913503259268
20230814,8,577419,6,23,SP,125_7146012700096340,459_9771999429864325,0.2645798176592624,0.29591332061567177,0.07831325301204818,0.06927710843373493,0.1353301883156426,0.1427267775555664,0.03697175637222255,0.00985913503259268
20230918,18,464892,6,4,SP,359_8748289854730524,777_1130092367040023,0.26477161628988727,0.267303358214135,0.06726907630522087,0.06726907630522087,0.136906850703786,0.1340437796814635,0.009054307682993278,0.03355124013642509
20240205,8,402681,7,24,01,115_8112092306194863,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20240126,0,933438,2,14,SP,162_2330052192326975,714_7810586476051201,6.393287687494264e-06,0.29578545486192176,0.001004016064257028,0.0753012048192771,0.0,0.14129664952394747,0.0,0.014285685455389396
20230715,12,114803,4,22,02,857_3947123346806583,672_2425567546371265,0.2958366011634218,0.2959644669171717,0.07028112449799197,0.07028112449799197,0.1418652477111666,0.1433069677082313,0.03485908457952412,0.00945672135779298
20240408,6,431603,6,16,01,125_7146012700096340,150_1163809100268852,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20231223,8,69310,4,27,01,857_3947123346806583,459_9771999429864325,0.2958366011634218,0.29591332061567177,0.07028112449799197,0.06927710843373493,0.1418652477111666,0.1427267775555664,0.03485908457952412,0.00985913503259268
20231110,12,754610,1,25,SP,159_6757687937553781,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20240425,18,635496,7,28,SP,857_3947123346806583,714_7810586476051201,0.2958366011634218,0.29578545486192176,0.07028112449799197,0.0753012048192771,0.1418652477111666,0.14129664952394747,0.03485908457952412,0.014285685455389396
20240116,12,664072,2,14,01,714_7810586476051201,160_5477170044440883,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20231011,18,848395,5,19,01,123_7554717670383075,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20240401,0,381028,8,19,SP,174_1201111431959801,163_7289836476400268,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231111,8,460388,4,26,01,700_1400086102063774,196_2314227357495614,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240502,15,110171,4,24,02,672_2425567546371265,193_4124327904651530,0.2959644669171717,0.031480548573221676,0.07028112449799197,0.001004016064257028,0.1433069677082313,0.09372052855220353,0.00945672135779298,0.0
20230805,18,768048,7,15,02,124_4749675509022197,175_5582142001385627,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240615,6,141217,3,30,SP,205_7764167623378289,359_8748289854730524,0.23900027362159787,0.26477161628988727,0.06024096385542168,0.06726907630522087,0.12658353341552925,0.136906850703786,0.03289731791487558,0.009054307682993278
20240412,21,698509,8,3,00,359_8748289854730524,125_7146012700096340,0.26477161628988727,0.2645798176592624,0.06726907630522087,0.07831325301204818,0.136906850703786,0.1353301883156426,0.009054307682993278,0.03697175637222255
20230919,12,14219,2,28,00,700_1400086102063774,205_7764167623378289,0.2957598817111718,0.23900027362159787,0.07228915662650602,0.06024096385542168,0.1410140562248996,0.12658353341552925,0.013883271780589693,0.03289731791487558
20231210,12,656946,8,2,SP,134_2785916945915368,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20230718,18,831375,8,12,00,205_7764167623378289,123_5609048701602293,0.23900027362159787,0.025215126639477316,0.06024096385542168,0.001004016064257028,0.12658353341552925,0.08631854270057142,0.03289731791487558,0.0
20240130,15,730707,5,27,02,127_3767045469652014,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240520,12,83284,6,17,02,459_9771999429864325,777_1130092367040023,0.29591332061567177,0.267303358214135,0.06927710843373493,0.06726907630522087,0.1427267775555664,0.1340437796814635,0.00985913503259268,0.03355124013642509
20230730,21,505445,6,15,00,714_7810586476051201,777_1130092367040023,0.29578545486192176,0.267303358214135,0.0753012048192771,0.06726907630522087,0.14129664952394747,0.1340437796814635,0.014285685455389396,0.03355124013642509
20240304,15,119295,4,23,01,205_7764167623378289,182_1310604744492670,0.23900027362159787,0.025215126639477316,0.06024096385542168,0.001004016064257028,0.12658353341552925,0.08631854270057142,0.03289731791487558,0.0
20240121,12,992737,5,11,SP,183_4587403176796286,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20231231,8,383517,1,28,01,139_6266663620886148,164_8079508244287302,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
